0,0ho3J,0.655213,2.671639,1.532399
0,0o0Gn,3.517797,13.713899,5.791085
0,0O4ot,0.72983,4.516831,1.846142
0,0OAKu,2.289349,19.374541,4.21097
0,0P9lS,11.599054,15.545957,13.253793
0,0tYXq,3.521128,30.436566,6.769007
0,0VXK8,3.642761,5.88086,4.31299
0,0wawG,0.230712,1.832169,0.559509
0,0xgs4,0.008284,0.125916,0.064963
0,0ytq9,0.475416,1.514003,0.923859
0,1cfqs,0.385512,4.390053,1.501151
0,1cY49,0.146558,0.326624,0.237698
0,1FpQi,0.457684,3.157326,2.030538
0,1fsn4,5.189019,9.087464,6.453648
0,1IYQh,1.512222,3.53396,2.379989
0,1L2WD,3.587055,5.998824,4.746103
0,1nDlP,32.013221,93.767344,62.69508
0,1OSYB,1.341571,2.545006,1.870848
0,1qIhP,0.781838,7.182853,2.925708
0,1TA32,6.418969,7.898661,7.076738
0,1wW1a,2.879224,4.527998,3.483744
0,1xebv,3.363149,5.146914,4.261849
0,1yBX2,0.858804,3.077583,1.820188
0,1ZSz0,15.240365,41.924727,21.771169
0,2coLa,2.357103,10.15927,4.456532
0,2dne7,2.886866,4.237747,3.398383
0,2I8Op,0.148552,0.315007,0.264341
0,2jaVf,0.805204,12.403422,2.978481
0,2jTa2,2.673319,10.271137,5.251703
0,2KXdN,0.282044,0.40582,0.311669
0,2MCJr,6.42876,9.448634,7.262991
0,2Ml2o,2.116559,4.523124,2.997253